IYR,IMO,RAILROAD,INCDTNO,IYR2,IMO2,RR2,INCDTNO2,IYR3,IMO3,RR3,INCDTNO3,DUMMY1,GXID,YEAR,MONTH,DAY,TIMEHR,TIMEMIN,AMPM,TYPE,CARS,CARSDMG,CARSHZD,EVACUATE,DIVISION,STATION,MILEPOST,STATE,TEMP,VISIBLTY,WEATHER,TRNSPD,TYPSPD,TRNNBR,TRNDIR,TONS,TYPEQ,EQATT,TRKNAME,TRKCLAS,TRKDNSTY,TYPTRK,RRCAR1,CARNBR1,POSITON1,LOADED1,RRCAR2,CARNBR2,POSITON2,LOADED2,HEADEND1,MIDMAN1,MIDREM1,RMAN1,RREM1,HEADEND2,MIDMAN2,MIDREM2,RMAN2,RREM2,LOADF1,LOADP1,EMPTYF1,EMPTYP1,CABOOSE1,LOADF2,LOADP2,EMPTYF2,EMPTYP2,CABOOSE2,EQPDMG,TRKDMG,CAUSE,CAUSE2,CASKLDRR,CASINJRR,CASKLD,CASINJ,ACCAUSE,ACCTRK,ACCTRKCL,HIGHSPD,ACCDMG,DUMMY2,STCNTY,TOTINJ,DUMMY3,TOTKLD,ENGRS,FIREMEN,CONDUCTR,BRAKEMEN,ENGHR,ENGMIN,CDTRHR,CDTRMIN,JOINTCD,REGION,DUMMY4,TYPRR,DUMMY5,RRDIV,METHOD,NARRLEN,DUMMY6,YEAR4,RREMPKLD,RREMPINJ,PASSKLD,PASSINJ,OTHERKLD,OTHERINJ,COUNTY,CNTYCD,ALCOHOL,DRUG,DUMMY7,PASSTRN,SSB1,SSB2,NARR1,NARR2,NARR3,NARR4,NARR5,NARR6,NARR7,NARR8,NARR9,NARR10,NARR11,NARR12,NARR13,NARR14,NARR15,RCL,Latitude,Longitud,SIGNAL,MOPERA,ADJUNCT1,ADJUNCT2,ADJUNCT3,SUBDIV
21,12,UP,1221HO014,,,,,21,12,UP,1221HO014,,,21,12,14,4,14,PM,01,114,0,0,0,,TEXAS CITY,38.14,48,75,2,1,006,E,UEAW,2,15082,1,Y,SINGLE MAIN TRACK,3,1.8,1,UP,007737,001,,,,000,,2,0,0,0,1,1,0,0,0,0,115,0,0,0,0,0,0,0,0,0,4281,23370,H707,,0,0,0,0,H707,1,3,006,27651,,48C167,0,000000,0,1,0,1,0,08,14,08,13,1,5,,CL,,,,258,,2021,0,0,0,0,0,0,GALVESTON,167,00,00,,N,CWR,000-000-000,"WHILE TRAIN UEAWTG-10 WAS TRAVELING SOUTH ON THE GALVESTON SUB, AFTER PASSING THE SWITCH GOVERNED BY","THE RADIO CONTROL SWITCH THAT WAS NOT LINED AND LOCKED PROPERLY FOR THE INTENDED ROUTE, LOCATED AT","MP38.14, RESULTING IN THE LEAD LOCOMOTIVE UP7737 DERAILED.",,,,,,,,,,,,,0,29.338569,-94.932253,2,2,P,,,GALVESTON SUB
21,12,UP,1221TO033,,,,,21,12,UP,1221TO033,,,21,12,22,5,0,AM,12,0,0,0,0,,EL PASO,822.0,48,42,1,1,005,E,,1,48,5,N,YARD 008,1,,2,MP,642335,001,N,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7890,0,H310,H318,0,0,0,0,H310,2,1,005,19607,,48C141,0,000000,0,0,0,0,0,,,,,1,5,,CL,,,,289,,2021,0,0,0,0,0,0,EL PASO,141,,,,N,OTH,000-000-000,"CREW ON TRAIN YLP35-21 KICKED A CAR INTO TRACK 8, SWITCHED FOR A WHILE AND SHOVED DOWN TOWARDS TRACK",12.  THE CAR FROM TRACK 8 ROLLED OUT DUE TO THE CAR NOT PROERLY MAKING A JOINT OR FAILING TO COUPLE,", CAUSING THE MP642335 TO SIDEWIPED RAILCARS ON THE LEAD.  NO DERAILMENT OR TRACK DAMAGE.",,,,,,,,,,,,,0,31.753551,-106.388489,2,5,L,,,VALENTINE SUB
21,12,UP,1221TO037,,,,,21,12,UP,1221TO037,,,21,12,27,7,50,PM,01,0,0,0,0,,KERENS,609.22,48,68,3,2,010,E,MASE,4,10700,1,Y,SINGLE MAIN TRACK,4,11.4,1,WCRC,003306,044,Y,WCRC,003306,044,Y,3,0,1,0,0,0,0,0,0,0,73,0,83,0,0,0,0,6,0,0,148678,2256168,E61C,,0,0,0,0,E61C,1,4,010,2404846,,48C349,0,000000,0,1,0,1,0,04,10,04,10,1,5,,CL,,,,476,,2021,0,0,0,0,0,0,NAVARRO,349,,,,N,CWR,000-000-000,"THE MASEW-25 WAS TRAVELING WESTBOUND ON THE CORSICANA SUBDIVISION, WHEN THE DETECTOR AT MP 605.3 ALE","RTED TO DRAGGING EQUIPMENT, BUT NO AXLE GIVEN.  ENGINEER IMMEDIATELY TOOK THE TRAIN OUT OF EMS AND S","TARTED SLOWING THE TRAIN, BEFORE UDE HAPPENED AT 10 MPH.  RMCC REPORTS STARTED COMING THROUGH TO CRE","W OF REPORTED SPARKING CARS ON THEIR TRAIN.  UPON INSPECTION, 6 CARS HAD DERAILED DUE TO A BROKEN WH",EEL FOUND AT MP 598.83 ON THE CORISICANA SUB CAUSING EXTENSIVE TRACK DAMAGE.,,,,,,,,,,,0,32.126773,-96.262273,1,1,Q,,,CORSICANA SUB
21,12,UP,1221HO007,,,,,21,12,UP,1221HO007,,743719B,21,12,10,6,50,AM,07,0,0,0,0,,RICHMOND,32.63,48,76,1,1,037,E,RVRK,3,14300,1,Y,SINGLE MAIN TRACK,3,20.2,1,NS,007657,001,,,,000,,2,0,0,0,1,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,2000,26132,M304,M302,0,0,0,0,M304,1,3,037,28132,,48C157,0,000000,0,1,0,1,0,08,50,10,44,1,5,,CL,,,,255,,2021,0,0,0,0,0,0,FORT BEND,157,,,,N,CWR,000-000-000,TRAIN RVRKB-09 STRUCK A SEMI TRAILER THAT WAS HIGH CENTERED AT MILE POST 32.63 NEAR SECOND STREET IN,"RICHMOND, TEXAS. THE CREW WAS TRAVELING AT APPROXIMATELY 37 MPH UPON STRIKING THE SEMI TRAILER. THE",DRIVER WAS ISSUED A CITATION AND RECEIVED NO INJURIES.,,,,,,,,,,,,,0,29.584265,-95.760448,1,1,Q,J,,GLIDDEN SUB
21,12,UP,1221TO030,,,,,21,12,UP,1221TO030,,,21,12,16,5,0,AM,13,0,0,0,0,,FORT WORTH,249.2,48,43,1,1,005,E,YFW3,1,48,7,Y,YARD 005,1,,2,LT,008159,002,N,,,000,,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,16852,0,M201,,0,0,0,0,M201,2,1,005,16852,,48C439,0,000000,0,0,0,0,1,,,,,1,5,,CL,,,,126,,2021,0,0,0,0,0,0,TARRANT,439,00,00,,N,OTH,000-000-000,"YFW32R-16, HAD A LOAD OF PIPE SHIFT ON RAILCAR LT8159 INTO RAILCAR TILX160866, CAUSING DAMAGE.  NO D",ERAILMENT OR TRACK DAMAGE.,,,,,,,,,,,,,,1,32.724259,-97.377244,2,5,L,,,DALLAS SUB
21,12,UP,1221TO020,,,,,21,12,UP,1221TO020,,,21,12,14,10,35,AM,12,0,0,0,0,,DALLAS,259.48,48,62,2,4,004,E,YMY1,1,680,7,Y,YARD 008,1,,2,TTZX,856285,007,Y,,,000,,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,1,0,1,0,0,58565,7100,H020,H318,0,0,0,0,H020,2,1,004,75457,,48C113,0,000000,0,2,0,0,0,03,35,,,1,5,,CL,,,,699,,2021,0,0,0,0,0,0,DALLAS,113,00,00,,N,OTH,000-000-000,"TRAIN YMY15R-14 SHOVED 13 CARS TOWARDS TRACK 8 AND FOLLOWED SECUREMENT, THEN CONTINUED SWITCHING BET","WEEN TRACK 5 AND TRACK 8, THREE MORE CARS WERE KICKED INTO TRACK 8, EACH SINGLES.  AFTER THOSE 3 CAR","S WERE KICKED INTO TRACK 8 AND IN THE CLEAR, THEY SHOVED LIGHT POWER INTO TRACK 11 TO GRAB 5 CARS AN","D PULLED BACK DOWN THE LEAD, IN FRONT OF TRACK 8 TO GRAB A DOUBLE OVER LIST.  WHILE GRABBING A LIST,",THE 16R CREW KICKED A CUT OF 7 EMPTIES INTO TRACK 8 WHEN 15R CREW CAME BACK OUT AND CLIMBED ON POWE,R.  THEY STARTED TO PULL WHEN THE 3 BOXCARS THAT WERE PREVIOUSLY KICKED INTO TRACK 8 FROM THE NORTH,"END, ROLLED OUT AND COLLIDED WITH THE 5 CARS 15R HAD A HOLD OF, WHICH RESULTED IN 3 CARS DERAILING.",,,,,,,,,3,32.714821,-96.750628,2,5,L,,,ENNIS SUB
21,12,UP,1221TO020,,,,,21,12,UP,1221TO020,,,21,12,14,10,35,AM,12,0,0,0,0,,DALLAS,259.48,48,62,2,4,002,E,,1,159,6,N,YARD 008,1,,2,MP,269846,001,N,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,9792,0,H020,H318,0,0,0,0,H020,2,1,004,75457,,48C113,0,000000,0,0,0,0,0,,,,,3,5,,CL,,,,699,,2021,0,0,0,0,0,0,DALLAS,113,00,00,,N,OTH,000-000-000,"TRAIN YMY15R-14 SHOVED 13 CARS TOWARDS TRACK 8 AND FOLLOWED SECUREMENT, THEN CONTINUED SWITCHING BET","WEEN TRACK 5 AND TRACK 8, THREE MORE CARS WERE KICKED INTO TRACK 8, EACH SINGLES.  AFTER THOSE 3 CAR","S WERE KICKED INTO TRACK 8 AND IN THE CLEAR, THEY SHOVED LIGHT POWER INTO TRACK 11 TO GRAB 5 CARS AN","D PULLED BACK DOWN THE LEAD, IN FRONT OF TRACK 8 TO GRAB A DOUBLE OVER LIST.  WHILE GRABBING A LIST,",THE 16R CREW KICKED A CUT OF 7 EMPTIES INTO TRACK 8 WHEN 15R CREW CAME BACK OUT AND CLIMBED ON POWE,R.  THEY STARTED TO PULL WHEN THE 3 BOXCARS THAT WERE PREVIOUSLY KICKED INTO TRACK 8 FROM THE NORTH,"END, ROLLED OUT AND COLLIDED WITH THE 5 CARS 15R HAD A HOLD OF, WHICH RESULTED IN 3 CARS DERAILING.",,,,,,,,,0,32.714821,-96.750628,2,5,L,,,ENNIS SUB
21,12,UP,1221SX012,21,12,BNSF,RD1221202,21,12,UP,1221SX012,,742689H,21,12,14,10,10,PM,07,0,0,0,0,,LULING,154.1,48,69,4,2,000,,,3,0,,,SINGLE MAIN TRACK,4,22.8,1,,,000,,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149640,M302,M303,0,0,0,0,M302,1,4,044,250890,,48C055,0,000000,0,0,0,0,0,,,,,1,5,,CL,,,,267,,2021,0,0,0,0,0,0,CALDWELL,055,,,,,CWR,000-000-000,BNSF TRAIN QCDCW1-14 WAS TRAVELING EAST ON THE GLIDDEN SUB WHEN THE TRAIN STRUCK A SEMI PULLING A CA,"R CARRIER, WHICH WAS HUNG UP ON THE CROSSING AT MP 154.01.  UPON IMPACT WITH THE TRAILER, 5 LOCOMOTI","VES AND 7 AUTORACK CARS DERAILED.  BNSF EQUIPMENT DAMAGE = $101,250",,,,,,,,,,,,,,29.682337,-97.662923,1,1,J,,,GLIDDEN SUB
21,12,UP,1221TO033,,,,,21,12,UP,1221TO033,,,21,12,22,5,0,AM,12,1,1,0,0,,EL PASO,822.0,48,42,1,1,004,E,YLP3,3,1500,7,Y,YARD 008,1,,2,MDCX,001441,002,Y,,,000,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11717,0,H310,H318,0,0,0,0,H310,2,1,005,19607,,48C141,0,000000,0,1,0,0,1,06,,,,3,5,,CL,,,,289,,2021,0,0,0,0,0,0,EL PASO,141,,,,N,OTH,000-000-000,"CREW ON TRAIN YLP35-21 KICKED A CAR INTO TRACK 8, SWITCHED FOR A WHILE AND SHOVED DOWN TOWARDS TRACK",12.  THE CAR FROM TRACK 8 ROLLED OUT DUE TO THE CAR NOT PROERLY MAKING A JOINT OR FAILING TO COUPLE,", CAUSING THE MP642335 TO SIDEWIPED RAILCARS ON THE LEAD.  NO DERAILMENT OR TRACK DAMAGE.",,,,,,,,,,,,,0,31.753551,-106.388489,2,5,L,,,VALENTINE SUB
21,12,UP,1221HO012,,,,,21,12,UP,1221HO012,,,21,12,12,9,30,PM,01,5,0,0,0,,HOUSTON,358.0,48,54,4,2,004,E,YEW2,3,6594,7,Y,YARD 303,1,,2,PROX,077236,020,N,,,000,,3,0,0,0,0,0,0,0,0,0,36,0,53,0,0,3,0,12,0,0,177257,315426,T207,,0,0,0,0,T207,2,1,004,492683,,48C201,0,000000,0,1,0,0,0,07,,,,1,5,,CL,,,,883,,2021,0,0,0,0,0,0,HARRIS,201,00,00,,N,OTH,000-000-000,"THE YEW23-12, DRAGGED TRACK 303 UP THE NORTH WING TO HUMP LEAD 1 DURING NORMAL HUMPING OPERATIONS.",MANAGER WAS NOTIFIED BY THE CREST YARDMASTER THAT SIGNAL MAINTAINER HAD REPORTED BROKEN RAIL ON THE,"NORTH SIDE OF THE YARD, PREVENTING HIM FROM YARDING TRAINS, AS WELL AS PULLING CUTS.  THE MAINTAINER",S HAD BEEN DISPATCHED TO THE AREA BY THE CREST YARDMASTER DUE TO THE LEAD SHOWING AN OCCUPANCY.  UPO,"N ARRIVAL ON SCENE, MANAGER OBSERVED SIGNIFICANT DAMAGE TO THE LEAD, AS WELL AS TRACK 303, WITH SWIT","CH COMPONENTS AND BRAKE RIGGING THROUGHOUT THE AREA.  UPON FURTHER INSPECTION OF TRACK 303, 28 CARS","OF THE ORIGINAL CUT OF 89 CARS WERE FOUND TO STILL BE IN THE TRACK, WITH THE 5 EAST OUT CARS DERAILE","D UPRIGHT.  UPON CLOSER INSPECTION OF THE 61 CARS THAT HAD BEEN PULLED UP HUMP LEAD, IT WAS FOUND TH",AT NUMEROUS CARS HAD DERAILED AND RERAILED THEMSELVES WHILE TRAVERSING UP THE LEAD.,,,,,,,1,29.791737,-95.306022,2,5,L,,,HOUSTON SUB
21,09,UP,0921SX002,,,,,21,09,UP,0921SX002,,764367F,21,09,02,10,20,AM,07,24,0,0,0,,SAN ANTONIO,208.09,48,85,2,1,021,E,MSAL,3,7850,1,Y,MAIN LINE 2,5,37.7,1,UP,007443,001,,,,000,,3,0,0,0,0,0,0,0,0,0,48,0,76,0,0,0,0,0,0,0,2400,14699,M303,,0,0,0,0,M303,1,5,021,17099,,48C029,0,000000,0,1,0,1,0,04,20,04,20,1,5,,CL,,,,264,,2021,0,0,0,0,0,0,BEXAR,029,,,,N,CWR,000-000-000,"TRAIN MSALI-02, LEAD LOCOMOTIVE UP7443, WAS TRAVELING EAST ON THE DEL RIO SUB WHEN THEY ENCOUNTERED",A SEMI TRUCK AND TRAILER HIGH CENTERED ON CROSSING.  TRAIN WAS PLACED INTO EMERGENCY AND COLLIDED WI,TH STUCK VEHICLE.  NO INJURIES TO CREW AND TRUCK WAS UNOCCUPIED.,,,,,,,,,,,,,0,29.436498,-98.473215,1,1,J,Q,,DEL RIO SUB
21,09,UP,0921SX012,,,,,21,09,UP,0921SX012,,,21,09,13,8,30,AM,01,0,0,0,0,,LULING,156.0,48,74,2,2,011,E,RNYM,4,4000,1,Y,SINGLE MAIN TRACK,4,63.1,1,UP,008159,002,,UP,008159,002,,3,0,0,0,2,2,0,0,0,0,0,0,130,0,0,0,0,6,0,0,69339,622001,E71L,,0,0,0,0,E71L,1,4,011,691340,,48C055,0,000000,0,1,0,1,0,11,30,11,30,1,5,,CL,,,,505,,2021,0,0,0,0,0,0,CALDWELL,055,00,00,,N,CWR,000-000-000,"THE RNYMEQ-11, LEAD LOCOMOTIVE UP6554, WAS TRAVELING WEST ON THE GLIDDEN SUB WHEN THEY EXPERIENCED A",LOCOMOTIVE FAILURE IN ROUTE WITH THE UP8159.  THE CREW WAS TRAVELING AT 20 MPH TO SET THE LOCOMOTIV,"E OUT IN THE HOUSE TRACK AT THE WEST END OF KINGSBURY.  THE UP8159 DERAILED, WHICH CAUSED THE THIRD",LOCOMOTIVE AND 6 HEAD CARS TO DERAIL BEHIND IT.  THE TRAIN DID NOT GO INTO EMERGENCY.  THE CREW FELT,THAT SOMETHING WAS WRONG AND STOPPED THE TRAIN.  BOTH LOCOMOTIVES AND THE 6 EMPTY GONDOLAS WERE UPR,IGHT.,,,,,,,,,,0,29.674866,-97.693033,1,1,Q,,,GLIDDEN SUB
21,09,UP,0921HO025,21,09,BNSF,RD0921111,21,09,UP,0921HO025,,,21,09,10,9,31,PM,01,0,0,0,0,,DAYTON,45.2,48,77,4,2,000,,,2,0,,,MAIN LINE 2,2,13.3,1,,,000,,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,H518,,0,0,0,0,H518,1,2,008,40515,,48C291,0,000000,0,0,0,0,0,,,,,1,5,,CL,,,,343,,2021,0,0,0,0,0,0,LIBERTY,291,,,,,CWR,000-000-000,BNSF YARD CREW WAS YARDING THE INBOUND M-HOUDYT1-10T INTO YARD TRACK ON THE SOUTH END OF DAYTON YARD,.  THEY PULLED OUT ON THE MAINLINE TO MAKE A DOUBLE OVER WHEN THEY DERAILED FIVE CARS.  DERAILMENT O,"CCURRED DUE TO THE ENGINEER APPLYING EXCESSIVE DYNAMIC BRAKES, THAT CAUSED PRESSURE FROM THE TRAILIN","G TONNAGE.  BNSF EQUIPMENT DAMAGE = $37,015",,,,,,,,,,,,,29.993758,-94.90724,1,1,Q,,,BAYTOWN SUB
21,10,KCS,21102201,,,,,21,10,KCS,21102201,,,21,10,22,1,0,AM,01,0,0,0,0,,PORT ARTHUR,0784.1,48,75,4,2,007,E,YPA2,1,5617,1,Y,TRACK 1,1,,2,KCS,092134,020,Y,,,000,,2,0,0,0,0,0,0,0,0,0,41,0,0,0,0,5,0,0,0,0,2800,32705,M409,,0,0,0,0,M409,2,1,007,35505,,48C245,0,000000,0,1,0,1,1,02,30,02,30,1,5,,CL,,,,214,,2021,0,0,0,0,0,0,JEFFERSON,245,,,,N,OTH,000-000-000,CREW WAS COMING OUT OF #1 TRACK AT MOTIVA.  A METAL STRAPPING WAS HANGING OUT OF THE BOTTOM OF A CAR,& HOOKED ONTO THE DERAIL & FLIPPED IT BACK INTO THE ON POSITION.  FIVE (5) CARS DERAILED.  MP 784.1,2 BEAUMONT SUB,,,,,,,,,,,,,0,29.887914,-93.944907,2,5,K,,,BEAUMONT
21,09,UP,0921TO013,,,,,21,09,UP,0921TO013,,,21,09,19,11,45,AM,12,0,0,0,0,,FORT WORTH,249.92,48,87,2,1,000,E,MBDF,1,11109,1,Y,YARD 104,1,,2,UP,274233,093,Y,,,000,,2,0,0,0,0,0,0,0,0,0,75,0,30,0,0,3,0,0,0,0,367936,2000,H310,,0,0,0,0,H310,2,1,005,390369,,48C439,0,000000,0,1,0,1,0,07,45,07,45,1,5,,CL,,,,379,,2021,0,0,0,0,0,0,TARRANT,439,00,00,,N,OTH,000-000-000,THE MBDFW-19 DERAILED 3 CARS ON THE NORTH END OF THE 104 LEAD AT NEY YARD. THE MBDFW-19 PICKED UP TR,"ACK 6 AND DOUBLED TO TRACK 3, WHICH THE CONDUCTOR ALLEGEDLY STRETCHED, AND BEGAN PULLING DOWN TOWARD","S THE MAIN TO ATTACH THE REAR END DEVICE. AT THISPOINT, A CUT OF CARS FROM TRACK 3 ROLLED FREELY NOR","THBOUND AND STRUCK THE LAST CAR ATTACHED TO THE TRAIN, WHICH CAUSED DERAILMENT.",,,,,,,,,,,,0,32.730362,-97.322349,2,5,K,,,FT. WORTH SUB
21,03,BNSF,CH0321105,,,,,21,03,BNSF,CH0321105,,,21,03,10,9,15,AM,12,0,0,0,0,,GALESBURG,164.7,17,45,2,1,004,E,YGAL,3,7139,7,Y,2037,1,0,2,AEX,017677,112,N,,,000,,1,0,0,0,0,0,0,0,0,0,37,0,93,0,0,0,0,2,0,0,23563,21000,M105,,0,0,0,0,M105,2,1,004,44563,,17C095,0,000000,0,0,0,1,1,,,01,45,1,4,,CL,,,,256,,2021,0,0,0,0,0,0,KNOX,095,,,,N,OTH,000-000-000,RCO Y-GAL1072-10 HAD RAILCARS ROLL OUT OF YARD TRACK 2037 AND IMPACT THEIR CONSIST DURING SWITCHING,"OPERATIONS DUE TO EXTREME ENVIRONMENTAL CONDITIONS, WIND VELOCITY.  RESULTED IN DAMAGE TO 4 RAILCARS",WITH 2 DERAILED.  NO HAZARDOUS MATERIALS WERE RELEASED.,,,,,,,,,,,,,3,40.914129,-90.380521,2,5,K,,,BROOKFIELD
21,03,NIRC,9419000163,,,,,21,03,NIRC,9419000163,,,21,03,28,4,11,PM,13,0,0,0,0,,UNIVERSITY PARK,30.8,17,40,2,2,000,R,724,1,0,D,N,NORTH STORAGE,2,,2,NA,001256,001,N,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,20905,17001,M105,,0,0,0,0,M105,2,2,000,37906,,17C197,0,000000,0,0,0,0,0,,,,,1,4,,No,,,,448,,2021,0,0,0,0,0,0,WILL,197,,,,N,CWR,000-000-000,HIGH WINDS CAUSED AN AC WIRE TO FALL IN THE NORTH STORAGE TRACK AT UNIVERSITY PARK COACH YARD. THE W,"IRE CONTACTED CAR #1256 ON OUT-OF-SERVICE TRAIN #724, CAUSING 10 QUARTER-SIZED HOLES IN THE ROOF. TH","E SPARK ARRESTER WAS BLOWN OUT AND ITS COVER DESTROYED, WITH EVIDENCE OF ARCING ACROSS THE HIGH-SPEE",D CIRCUIT BREAKER AND PANTOGRAPH. NO INJURIES REPORTED. THE PANTOGRAPH & SPARK ARRESTOR ON CAR #724,"WERE REPLACED - OVER $19,000 IN EQUIPMENT COSTS.",,,,,,,,,,,0,41.45768,-87.72435,2,5,K,L,,METRAELECTRIC
21,09,UP,0921TO013,,,,,21,09,UP,0921TO013,,,21,09,19,11,45,AM,12,0,0,0,0,,FORT WORTH,249.92,48,87,2,1,005,E,,1,245,6,N,YARD 104,1,,2,TTZX,861211,001,N,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,20433,0,H310,,0,0,0,0,H310,2,1,005,390369,,48C439,0,000000,0,0,0,0,0,,,,,3,5,,CL,,,,379,,2021,0,0,0,0,0,0,TARRANT,439,00,00,,N,OTH,000-000-000,THE MBDFW-19 DERAILED 3 CARS ON THE NORTH END OF THE 104 LEAD AT NEY YARD. THE MBDFW-19 PICKED UP TR,"ACK 6 AND DOUBLED TO TRACK 3, WHICH THE CONDUCTOR ALLEGEDLY STRETCHED, AND BEGAN PULLING DOWN TOWARD","S THE MAIN TO ATTACH THE REAR END DEVICE. AT THISPOINT, A CUT OF CARS FROM TRACK 3 ROLLED FREELY NOR","THBOUND AND STRUCK THE LAST CAR ATTACHED TO THE TRAIN, WHICH CAUSED DERAILMENT.",,,,,,,,,,,,0,32.730362,-97.322349,2,5,K,,,FT. WORTH SUB
21,09,UP,0921GC016,,,,,21,09,UP,0921GC016,,,21,09,13,6,0,AM,01,0,0,0,0,,ANGLETON,318.83,48,76,1,3,000,E,LHE0,1,137,7,Y,YARD 009,1,,2,AMCX,463326,003,Y,,,000,,2,0,0,0,0,0,0,0,0,0,16,0,0,0,0,1,0,0,0,0,11205,6000,H307,H702,0,0,0,0,H307,2,1,000,17205,,48C039,0,000000,0,2,0,0,0,11,,,,1,5,,CL,,,,498,,2021,0,0,0,0,0,0,BRAZORIA,039,00,00,,N,OTH,000-000-000,"THE LHE04R-12 CREW WAS ACTIVELY SWITCHING ON THE SOUTH END OF ANGELTON.  ACCORDING TO THE CREW, THEY",WERE KICKING A CAR TO TRACK 13 AND THEN WERE TO SHOVE INTO TRACK 9.  THE FOREMAN WAS AT THE REAR OF,"THE CUT, CLIMBING UP TO TIE A HANDBRAKE, WHEN HE NOTICED THE KICKED CAR DERAILED.  THE SWITCHMAN WA",S STANDING AT THE SWITCH AND HOLDING ONTO THE SWITCH WITH THE HASP IN PLACE.  THE FIRST TRUCKS ON TH,"E CAR PASSED THE 9 SWITCH, THE SECOND SET OF TRUCKS HIT THE 9 SWITCH AND FOLLOWED TOWARDS TRACK 9.",,,,,,,,,,,3,29.146069,-95.450485,2,5,K,,,ANGLETON SUB
21,09,UP,0921GC019,,,,,21,09,UP,0921GC019,,755726V,21,09,13,10,45,AM,07,0,0,0,0,,LUFKIN,116.01,48,75,2,2,025,E,MASE,2,9159,1,Y,SINGLE MAIN TRACK,4,13.2,1,UP,006395,001,,,,000,,4,0,0,0,0,0,0,0,0,0,59,0,86,0,0,0,0,0,0,0,500,22000,M302,,0,0,0,0,M302,1,4,025,22500,,48C005,0,000000,0,1,0,1,0,07,,07,,1,5,,CL,,,,111,,2021,0,0,0,0,0,0,ANGELINA,005,,,,N,CWR,000-000-000,"THE MASEW-11 WAS TRAVELING SOUTHBOUND, WHEN THEY COLLIDED WITH A 2016 KENWORTH TRACTOR TRAILER ON TH",E CROSSING.,,,,,,,,,,,,,,0,31.309294,-94.742584,1,2,P,,,LUFKIN SUB
21,07,CMTY,20210713,21,07,AWRR,210713006,21,07,CMTY,20210713,,,21,07,13,12,0,AM,13,0,0,0,0,,AUSTIN,75.75,48,80,4,1,000,,,3,0,,,MAIN 1,3,3.91,1,,,000,,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18327,H702,,0,0,0,0,H702,1,3,010,18327,,48C453,0,000000,0,,,,,,,,,1,5,,Cl,,,,336,,2021,0,0,0,0,0,0,TRAVIS,453,,,,,CWR,000-000-000,ON 7/13/21  AT APPROXIMATELY 0000 THE AWRR 300 JOB WAS IN THE PROCESS OF TRAVEL EASTBOUND ON THE MAI,N WHEN THEY RAN THROUGH THE  EAST LAKELINE  SWITCH AT MP 75.75 THAT WAS NOT LINED FOR THEIR MOVEMENT,"RESULTING DAMAGE TO THE SWITCH RODS.     ITEM 30, Z-CREW WAS GIVEN TRACK AND TIME BUT NOT AWARE SWI",TCH WASN''T LINED FOR THEIR MOVEMENT.,,,,,,,,,,,,,30.497102,-97.76946,1,1,Q,Z,,CENTRAL
21,10,TRE,20020,,,,,21,10,TRE,20020,,,21,10,22,3,57,AM,13,0,0,0,0,,IRVING,633.38,48,67,4,1,065,R,TRE2,3,0,C,Y,MAIN ONE,5,,1,TRE,001008,001,Y,,,000,,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,30500,0,M402,M399,0,0,0,0,M402,1,5,065,30500,,48C113,0,000000,0,1,0,1,0,,50,,50,1,5,,No,,,,216,,2021,0,0,0,0,0,0,DALLAS,113,,,,Y,OTH,000-000-000,"ON FRIDAY, OCTOBER 22, 2021 AT APPROXIMATELY 0357HRS, TRE 2500 EASTBOUND STRUCK AN UNATTENDED VEHICL",E ON MAIN ONE TRACK 660 FT WEST OF IRBY LN. THERE WERE NO INJURIES TO THE CREW AND NO PASSENGERS ON,BOARD THE TRAIN.,,,,,,,,,,,,,0,32.8154,-96.97007,1,1,Q,J,,DFW
21,09,UP,0921HO007,,,,,21,09,UP,0921HO007,,,21,09,07,6,58,AM,12,0,0,0,0,,HOUSTON,357.04,48,77,1,1,005,E,YEW3,4,77,7,Y,YARD 027,1,,2,SOU,042530,002,Y,,,000,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20124,0,M411,,0,0,0,0,M411,2,1,005,24397,,48C201,0,000000,0,1,0,0,0,07,28,,,1,5,,CL,,,,120,,2021,0,0,0,0,0,0,HARRIS,201,,,,N,OTH,000-000-000,"YEW32R-06, HAD COUPLER BYPASS DAMAGE FOUND IN BOWL 27, DURING NORMAL HUMPING OPERATIONS.  NO DERAILM",ENT OR TRACK DAMAGE.,,,,,,,,,,,,,,1,29.796298,-95.292014,2,5,L,,,HOUSTON SUB
